id:ID,:LABEL,value
E25_ManMadeFeature_Artifact_陶器_348_原始出土地点,E25_ManMadeFeature,T0403②
E25_ManMadeFeature_Artifact_陶器_349_原始出土地点,E25_ManMadeFeature,T0402②
E25_ManMadeFeature_Artifact_陶器_350_原始出土地点,E25_ManMadeFeature,T0203②
E25_ManMadeFeature_Artifact_陶器_351_原始出土地点,E25_ManMadeFeature,T0302②
E25_ManMadeFeature_Artifact_陶器_352_原始出土地点,E25_ManMadeFeature,T0203③
E25_ManMadeFeature_Artifact_陶器_353_原始出土地点,E25_ManMadeFeature,T0402②
E25_ManMadeFeature_Artifact_陶器_354_原始出土地点,E25_ManMadeFeature,T0402④
E25_ManMadeFeature_Artifact_陶器_355_原始出土地点,E25_ManMadeFeature,T0202③
E25_ManMadeFeature_Artifact_陶器_356_原始出土地点,E25_ManMadeFeature,T0203③
E25_ManMadeFeature_Artifact_陶器_362_原始出土地点,E25_ManMadeFeature,仲T3西北部
E25_ManMadeFeature_Artifact_陶器_363_原始出土地点,E25_ManMadeFeature,仲T3西北部
E25_ManMadeFeature_Artifact_陶器_364_原始出土地点,E25_ManMadeFeature,伸T3西北部、伸M1西侧
E25_ManMadeFeature_Artifact_陶器_365_原始出土地点,E25_ManMadeFeature,伸T3西北部、伸M1西侧
E25_ManMadeFeature_Artifact_陶器_366_原始出土地点,E25_ManMadeFeature,伸T3西北部、伸M1西侧
E25_ManMadeFeature_Artifact_陶器_370_原始出土地点,E25_ManMadeFeature,伸T1西南角
E25_ManMadeFeature_Artifact_陶器_371_原始出土地点,E25_ManMadeFeature,伸T1西南角
E25_ManMadeFeature_Artifact_陶器_372_原始出土地点,E25_ManMadeFeature,仲T3北部
E25_ManMadeFeature_Artifact_陶器_373_原始出土地点,E25_ManMadeFeature,仲T3北部
E25_ManMadeFeature_Artifact_陶器_374_原始出土地点,E25_ManMadeFeature,仲T3北部
E25_ManMadeFeature_Artifact_陶器_375_原始出土地点,E25_ManMadeFeature,仲M4
E25_ManMadeFeature_Artifact_陶器_376_原始出土地点,E25_ManMadeFeature,仲M4
E25_ManMadeFeature_Artifact_陶器_377_原始出土地点,E25_ManMadeFeature,仲M4
E25_ManMadeFeature_Artifact_陶器_378_原始出土地点,E25_ManMadeFeature,仲T4②
E25_ManMadeFeature_Artifact_陶器_379_原始出土地点,E25_ManMadeFeature,仲T4②
E25_ManMadeFeature_Artifact_陶器_380_原始出土地点,E25_ManMadeFeature,仲T4②
E25_ManMadeFeature_Artifact_陶器_381_原始出土地点,E25_ManMadeFeature,伸T3④
E25_ManMadeFeature_Artifact_陶器_382_原始出土地点,E25_ManMadeFeature,伸T1④
E25_ManMadeFeature_Artifact_陶器_383_原始出土地点,E25_ManMadeFeature,伸T2④
E25_ManMadeFeature_Artifact_陶器_384_原始出土地点,E25_ManMadeFeature,伸T1⑤
E25_ManMadeFeature_Artifact_陶器_385_原始出土地点,E25_ManMadeFeature,伸T3④：5
E25_ManMadeFeature_Artifact_陶器_386_原始出土地点,E25_ManMadeFeature,伸T1⑤：8
E25_ManMadeFeature_Artifact_陶器_387_原始出土地点,E25_ManMadeFeature,伸T1④：12
E25_ManMadeFeature_Artifact_陶器_388_原始出土地点,E25_ManMadeFeature,伸T3③：1
E25_ManMadeFeature_Artifact_陶器_389_原始出土地点,E25_ManMadeFeature,伸T1⑤：18
E25_ManMadeFeature_Artifact_陶器_390_原始出土地点,E25_ManMadeFeature,伸T1⑤：19
E25_ManMadeFeature_Artifact_陶器_391_原始出土地点,E25_ManMadeFeature,伸T1⑤：17
E25_ManMadeFeature_Artifact_陶器_392_原始出土地点,E25_ManMadeFeature,伸T4②：9
E25_ManMadeFeature_Artifact_陶器_393_原始出土地点,E25_ManMadeFeature,伸T1②：1
E25_ManMadeFeature_Artifact_陶器_394_原始出土地点,E25_ManMadeFeature,伸T2②：1
E25_ManMadeFeature_Artifact_陶器_395_原始出土地点,E25_ManMadeFeature,伸T2②：2
E25_ManMadeFeature_Artifact_陶器_396_原始出土地点,E25_ManMadeFeature,伸T1②：2
E25_ManMadeFeature_Artifact_陶器_397_原始出土地点,E25_ManMadeFeature,伸T1④：14
E25_ManMadeFeature_Artifact_陶器_398_原始出土地点,E25_ManMadeFeature,伸T1④：15
E25_ManMadeFeature_Artifact_陶器_399_原始出土地点,E25_ManMadeFeature,伸T1⑤：20
E25_ManMadeFeature_Artifact_陶器_400_原始出土地点,E25_ManMadeFeature,伸T4②：12
E25_ManMadeFeature_Artifact_陶器_401_原始出土地点,E25_ManMadeFeature,伸T1④：10
E25_ManMadeFeature_Artifact_陶器_402_原始出土地点,E25_ManMadeFeature,伸T4②：10
E25_ManMadeFeature_Artifact_陶器_403_原始出土地点,E25_ManMadeFeature,伸T4②：11
E25_ManMadeFeature_Artifact_陶器_404_原始出土地点,E25_ManMadeFeature,伸T1⑤：21
E25_ManMadeFeature_Artifact_陶器_405_原始出土地点,E25_ManMadeFeature,仲T3③：3
E25_ManMadeFeature_Artifact_陶器_406_原始出土地点,E25_ManMadeFeature,仲T4②：10
E25_ManMadeFeature_Artifact_陶器_407_原始出土地点,E25_ManMadeFeature,仲T4②：11
E25_ManMadeFeature_Artifact_陶器_408_原始出土地点,E25_ManMadeFeature,仲T1⑤：21
E25_ManMadeFeature_Artifact_陶器_409_原始出土地点,E25_ManMadeFeature,仲T1④：6
E25_ManMadeFeature_Artifact_陶器_410_原始出土地点,E25_ManMadeFeature,仲T4②：1
E25_ManMadeFeature_Artifact_陶器_411_原始出土地点,E25_ManMadeFeature,仲T3③：2
E25_ManMadeFeature_Artifact_陶器_412_原始出土地点,E25_ManMadeFeature,仲T1②：3
E25_ManMadeFeature_Artifact_陶器_413_原始出土地点,E25_ManMadeFeature,仲T1②：4
E25_ManMadeFeature_Artifact_陶器_414_原始出土地点,E25_ManMadeFeature,仲T3④：6
E25_ManMadeFeature_Artifact_陶器_415_原始出土地点,E25_ManMadeFeature,仲T1④：9
E25_ManMadeFeature_Artifact_陶器_416_原始出土地点,E25_ManMadeFeature,仲T4②：5
E25_ManMadeFeature_Artifact_陶器_417_原始出土地点,E25_ManMadeFeature,仲T1④：13
E25_ManMadeFeature_Artifact_陶器_418_原始出土地点,E25_ManMadeFeature,伸T4②:5
E25_ManMadeFeature_Artifact_陶器_419_原始出土地点,E25_ManMadeFeature,伸T1④:13
E25_ManMadeFeature_Artifact_陶器_420_原始出土地点,E25_ManMadeFeature,文家山T0302北部偏东
E25_ManMadeFeature_Artifact_陶器_421_原始出土地点,E25_ManMadeFeature,T0202东北部，表土下开口，打破②层
E25_ManMadeFeature_Artifact_陶器_422_原始出土地点,E25_ManMadeFeature,T0202东北部，表土下开口，打破②层
E25_ManMadeFeature_Artifact_陶器_423_原始出土地点,E25_ManMadeFeature,M03
E25_ManMadeFeature_Artifact_陶器_424_原始出土地点,E25_ManMadeFeature,T0302 ①
E25_ManMadeFeature_Artifact_陶器_425_原始出土地点,E25_ManMadeFeature,T0302①
E25_ManMadeFeature_Artifact_陶器_426_原始出土地点,E25_ManMadeFeature,T0302 ①
E25_ManMadeFeature_Artifact_陶器_427_原始出土地点,E25_ManMadeFeature,T0301 ①
E25_ManMadeFeature_Artifact_陶器_428_原始出土地点,E25_ManMadeFeature,T0302 ①
E25_ManMadeFeature_Artifact_陶器_429_原始出土地点,E25_ManMadeFeature,T12东北部，部分在T14东南部
E25_ManMadeFeature_Artifact_陶器_430_原始出土地点,E25_ManMadeFeature,T12东北部，部分在T14东南部
E25_ManMadeFeature_Artifact_陶器_431_原始出土地点,E25_ManMadeFeature,T12东北部，部分在T14东南部
E25_ManMadeFeature_Artifact_陶器_432_原始出土地点,E25_ManMadeFeature,T12东北部，部分在T14东南部
E25_ManMadeFeature_Artifact_陶器_433_原始出土地点,E25_ManMadeFeature,卞家山 M2
E25_ManMadeFeature_Artifact_陶器_434_原始出土地点,E25_ManMadeFeature,卞家山M2
E25_ManMadeFeature_Artifact_陶器_435_原始出土地点,E25_ManMadeFeature,卞家山M2
E25_ManMadeFeature_Artifact_陶器_436_原始出土地点,E25_ManMadeFeature,卞家山 M66
E25_ManMadeFeature_Artifact_陶器_437_原始出土地点,E25_ManMadeFeature,T11北部偏东，方向 0°，开口于1层下，打破8A层，南半部被晚期坑打破
E25_ManMadeFeature_Artifact_陶器_438_原始出土地点,E25_ManMadeFeature,T11北部偏东，方向 0°，开口于1层下，打破8A层，南半部被晚期坑打破
E25_ManMadeFeature_Artifact_陶器_439_原始出土地点,E25_ManMadeFeature,卞家山M4
E25_ManMadeFeature_Artifact_陶器_440_原始出土地点,E25_ManMadeFeature,卞家山 M5
E25_ManMadeFeature_Artifact_陶器_441_原始出土地点,E25_ManMadeFeature,卞家山M5
E25_ManMadeFeature_Artifact_陶器_442_原始出土地点,E25_ManMadeFeature,卞家山M5
E25_ManMadeFeature_Artifact_陶器_443_原始出土地点,E25_ManMadeFeature,卞家山M5
E25_ManMadeFeature_Artifact_陶器_444_原始出土地点,E25_ManMadeFeature,卞家山 M6
E25_ManMadeFeature_Artifact_陶器_445_原始出土地点,E25_ManMadeFeature,卞家山M6
E25_ManMadeFeature_Artifact_陶器_446_原始出土地点,E25_ManMadeFeature,卞家山M6
E25_ManMadeFeature_Artifact_陶器_447_原始出土地点,E25_ManMadeFeature,卞家山M7
E25_ManMadeFeature_Artifact_陶器_448_原始出土地点,E25_ManMadeFeature,卞家山M7
E25_ManMadeFeature_Artifact_陶器_449_原始出土地点,E25_ManMadeFeature,卞家山 M7
E25_ManMadeFeature_Artifact_陶器_450_原始出土地点,E25_ManMadeFeature,卞家山 M8
E25_ManMadeFeature_Artifact_陶器_451_原始出土地点,E25_ManMadeFeature,卞家山 M8
E25_ManMadeFeature_Artifact_陶器_452_原始出土地点,E25_ManMadeFeature,卞家山 M8
E25_ManMadeFeature_Artifact_陶器_453_原始出土地点,E25_ManMadeFeature,卞家山 M66
E25_ManMadeFeature_Artifact_陶器_454_原始出土地点,E25_ManMadeFeature,卞家山 M9
E25_ManMadeFeature_Artifact_陶器_455_原始出土地点,E25_ManMadeFeature,卞家山 M9
E25_ManMadeFeature_Artifact_陶器_458_原始出土地点,E25_ManMadeFeature,T13西南部，方向14°，开口于1层下，打破8A层
E25_ManMadeFeature_Artifact_陶器_459_原始出土地点,E25_ManMadeFeature,T13西南部，方向14°，开口于1层下，打破8A层
E25_ManMadeFeature_Artifact_陶器_460_原始出土地点,E25_ManMadeFeature,T13西南部，方向14°，开口于1层下，打破8A层
E25_ManMadeFeature_Artifact_陶器_461_原始出土地点,E25_ManMadeFeature,T13西南部，方向14°，开口于1层下，打破8A层
E25_ManMadeFeature_Artifact_陶器_462_原始出土地点,E25_ManMadeFeature,T13中部，方向172°，开口于1层下，打破8A层
E25_ManMadeFeature_Artifact_陶器_463_原始出土地点,E25_ManMadeFeature,T13中部，方向172°，开口于1层下，打破8A层
E25_ManMadeFeature_Artifact_陶器_464_原始出土地点,E25_ManMadeFeature,T13中部偏东，方向346°，开口于1层下，打破8A层
E25_ManMadeFeature_Artifact_陶器_465_原始出土地点,E25_ManMadeFeature,T13东北部，方向350°，开口于1层下，打破8A层
E25_ManMadeFeature_Artifact_陶器_466_原始出土地点,E25_ManMadeFeature,T13东北部，方向350°，开口于1层下，打破8A层
E25_ManMadeFeature_Artifact_陶器_467_原始出土地点,E25_ManMadeFeature,T13东北部，方向350°，开口于1层下，打破8A层
E25_ManMadeFeature_Artifact_陶器_468_原始出土地点,E25_ManMadeFeature,M15
E25_ManMadeFeature_Artifact_陶器_469_原始出土地点,E25_ManMadeFeature,M15
E25_ManMadeFeature_Artifact_陶器_470_原始出土地点,E25_ManMadeFeature,卞家山 M66
E25_ManMadeFeature_Artifact_陶器_471_原始出土地点,E25_ManMadeFeature,卞家山 M15
E25_ManMadeFeature_Artifact_陶器_472_原始出土地点,E25_ManMadeFeature,M15
E25_ManMadeFeature_Artifact_陶器_473_原始出土地点,E25_ManMadeFeature,卞家山M16
E25_ManMadeFeature_Artifact_陶器_474_原始出土地点,E25_ManMadeFeature,卞家山 M66
E25_ManMadeFeature_Artifact_陶器_475_原始出土地点,E25_ManMadeFeature,卞家山 M16
E25_ManMadeFeature_Artifact_陶器_476_原始出土地点,E25_ManMadeFeature,卞家山M16
E25_ManMadeFeature_Artifact_陶器_477_原始出土地点,E25_ManMadeFeature,卞家山M16
E25_ManMadeFeature_Artifact_陶器_478_原始出土地点,E25_ManMadeFeature,卞家山M17
E25_ManMadeFeature_Artifact_陶器_479_原始出土地点,E25_ManMadeFeature,卞家山M17
E25_ManMadeFeature_Artifact_陶器_480_原始出土地点,E25_ManMadeFeature,T14北部、部分伸入T16南部
E25_ManMadeFeature_Artifact_陶器_481_原始出土地点,E25_ManMadeFeature,T14北部、部分伸入T16南部
E25_ManMadeFeature_Artifact_陶器_482_原始出土地点,E25_ManMadeFeature,T14北部、部分伸入T16南部
E25_ManMadeFeature_Artifact_陶器_483_原始出土地点,E25_ManMadeFeature,位于T15东部，方向 2°。开口于1层下，打破8A层，东部打破M36，北部打破M39。长方形竖穴土坑，长84、宽45、深 10~16 厘米。填浅灰色土。坑壁明显。葬具已不存。人骨架大体可辨，个体较小，长仅65厘米，墓主当为小孩。随葬品仅2件，1颗玉珠在左手臂，1件陶杯在脚部
E25_ManMadeFeature_Artifact_陶器_484_原始出土地点,E25_ManMadeFeature,卞家山 M66
E25_ManMadeFeature_Artifact_陶器_485_原始出土地点,E25_ManMadeFeature,卞家山 M20
E25_ManMadeFeature_Artifact_陶器_486_原始出土地点,E25_ManMadeFeature,卞家山M20
E25_ManMadeFeature_Artifact_陶器_487_原始出土地点,E25_ManMadeFeature,卞家山M20
E25_ManMadeFeature_Artifact_陶器_488_原始出土地点,E25_ManMadeFeature,M21
E25_ManMadeFeature_Artifact_陶器_489_原始出土地点,E25_ManMadeFeature,卞家山 M21
E25_ManMadeFeature_Artifact_陶器_490_原始出土地点,E25_ManMadeFeature,M21
E25_ManMadeFeature_Artifact_陶器_491_原始出土地点,E25_ManMadeFeature,M21
E25_ManMadeFeature_Artifact_陶器_492_原始出土地点,E25_ManMadeFeature,卞家山 M66
E25_ManMadeFeature_Artifact_陶器_493_原始出土地点,E25_ManMadeFeature,卞家山 M66
E25_ManMadeFeature_Artifact_陶器_494_原始出土地点,E25_ManMadeFeature,M22
E25_ManMadeFeature_Artifact_陶器_495_原始出土地点,E25_ManMadeFeature,M22
E25_ManMadeFeature_Artifact_陶器_496_原始出土地点,E25_ManMadeFeature,卞家山 M22
E25_ManMadeFeature_Artifact_陶器_497_原始出土地点,E25_ManMadeFeature,M22
E25_ManMadeFeature_Artifact_陶器_498_原始出土地点,E25_ManMadeFeature,卞家山 M66
E25_ManMadeFeature_Artifact_陶器_499_原始出土地点,E25_ManMadeFeature,卞家山M23
E25_ManMadeFeature_Artifact_陶器_500_原始出土地点,E25_ManMadeFeature,卞家山M23
E25_ManMadeFeature_Artifact_陶器_501_原始出土地点,E25_ManMadeFeature,卞家山 M23
E25_ManMadeFeature_Artifact_陶器_502_原始出土地点,E25_ManMadeFeature,卞家山M24
E25_ManMadeFeature_Artifact_陶器_503_原始出土地点,E25_ManMadeFeature,卞家山 M24
E25_ManMadeFeature_Artifact_陶器_504_原始出土地点,E25_ManMadeFeature,卞家山M24
E25_ManMadeFeature_Artifact_陶器_505_原始出土地点,E25_ManMadeFeature,卞家山M24
E25_ManMadeFeature_Artifact_陶器_506_原始出土地点,E25_ManMadeFeature,T15北部，方向0°。开口于1层下，打破8A层。长方形竖穴土坑，长235、宽80~86、深10厘米。填灰黄色斑土。坑壁较明显，坑底较平整。葬具已不存。坑内有两具人骨架，西侧的骨架保存稍好、仰身直肢，东侧的骨架保存较差、侧身朝西。随葬品共15件，大部分集中于保存稍好的西侧骨架上。西侧骨架的头部散落着6颗玉珠，盆骨部位有玉锥形饰2件、陶器盖1件，脚部放置鼎、豆、壶、罐4件陶器。属于东侧骨架的随葬品仅2件，1件是陶杯，位于肩部，另有1枚玉管见于胸腹部
E25_ManMadeFeature_Artifact_陶器_507_原始出土地点,E25_ManMadeFeature,T15北部，方向0°。开口于1层下，打破8A层。长方形竖穴土坑，长235、宽80~86、深10厘米。填灰黄色斑土。坑壁较明显，坑底较平整。葬具已不存。坑内有两具人骨架，西侧的骨架保存稍好、仰身直肢，东侧的骨架保存较差、侧身朝西。随葬品共15件，大部分集中于保存稍好的西侧骨架上。西侧骨架的头部散落着6颗玉珠，盆骨部位有玉锥形饰2件、陶器盖1件，脚部放置鼎、豆、壶、罐4件陶器。属于东侧骨架的随葬品仅2件，1件是陶杯，位于肩部，另有1枚玉管见于胸腹部
E25_ManMadeFeature_Artifact_陶器_508_原始出土地点,E25_ManMadeFeature,T15北部，方向0°。开口于1层下，打破8A层。长方形竖穴土坑，长235、宽80~86、深10厘米。填灰黄色斑土。坑壁较明显，坑底较平整。葬具已不存。坑内有两具人骨架，西侧的骨架保存稍好、仰身直肢，东侧的骨架保存较差、侧身朝西。随葬品共15件，大部分集中于保存稍好的西侧骨架上。西侧骨架的头部散落着6颗玉珠，盆骨部位有玉锥形饰2件、陶器盖1件，脚部放置鼎、豆、壶、罐4件陶器。属于东侧骨架的随葬品仅2件，1件是陶杯，位于肩部，另有1枚玉管见于胸腹部
E25_ManMadeFeature_Artifact_陶器_509_原始出土地点,E25_ManMadeFeature,T15北部，方向0°。开口于1层下，打破8A层。长方形竖穴土坑，长235、宽80~86、深10厘米。填灰黄色斑土。坑壁较明显，坑底较平整。葬具已不存。坑内有两具人骨架，西侧的骨架保存稍好、仰身直肢，东侧的骨架保存较差、侧身朝西。随葬品共15件，大部分集中于保存稍好的西侧骨架上。西侧骨架的头部散落着6颗玉珠，盆骨部位有玉锥形饰2件、陶器盖1件，脚部放置鼎、豆、壶、罐4件陶器。属于东侧骨架的随葬品仅2件，1件是陶杯，位于肩部，另有1枚玉管见于胸腹部
E25_ManMadeFeature_Artifact_陶器_510_原始出土地点,E25_ManMadeFeature,T15北部，方向0°。开口于1层下，打破8A层。长方形竖穴土坑，长235、宽80~86、深10厘米。填灰黄色斑土。坑壁较明显，坑底较平整。葬具已不存。坑内有两具人骨架，西侧的骨架保存稍好、仰身直肢，东侧的骨架保存较差、侧身朝西。随葬品共15件，大部分集中于保存稍好的西侧骨架上。西侧骨架的头部散落着6颗玉珠，盆骨部位有玉锥形饰2件、陶器盖1件，脚部放置鼎、豆、壶、罐4件陶器。属于东侧骨架的随葬品仅2件，1件是陶杯，位于肩部，另有1枚玉管见于胸腹部
E25_ManMadeFeature_Artifact_陶器_511_原始出土地点,E25_ManMadeFeature,卞家山 M66
E25_ManMadeFeature_Artifact_陶器_512_原始出土地点,E25_ManMadeFeature,卞家山 M26
E25_ManMadeFeature_Artifact_陶器_513_原始出土地点,E25_ManMadeFeature,卞家山M26
E25_ManMadeFeature_Artifact_陶器_514_原始出土地点,E25_ManMadeFeature,卞家山 M66
E25_ManMadeFeature_Artifact_陶器_515_原始出土地点,E25_ManMadeFeature,M27
E25_ManMadeFeature_Artifact_陶器_516_原始出土地点,E25_ManMadeFeature,M27
E25_ManMadeFeature_Artifact_陶器_517_原始出土地点,E25_ManMadeFeature,T15南部，方向 82°，开口于1层下，打破8A层
E25_ManMadeFeature_Artifact_陶器_518_原始出土地点,E25_ManMadeFeature,T15南部，方向 82°，开口于1层下，打破8A层
E25_ManMadeFeature_Artifact_陶器_519_原始出土地点,E25_ManMadeFeature,卞家山 M30
E25_ManMadeFeature_Artifact_陶器_520_原始出土地点,E25_ManMadeFeature,卞家山 M30
E25_ManMadeFeature_Artifact_陶器_521_原始出土地点,E25_ManMadeFeature,卞家山 M30
E25_ManMadeFeature_Artifact_陶器_522_原始出土地点,E25_ManMadeFeature,卞家山 M30
E25_ManMadeFeature_Artifact_陶器_523_原始出土地点,E25_ManMadeFeature,卞家山 M30
E25_ManMadeFeature_Artifact_陶器_524_原始出土地点,E25_ManMadeFeature,卞家山M31
